temperature,humidity,N,P,K,pH,rainfall,crop
32.29617883959655,72.95145330670967,112.18002625431708,51.86734620177331,92.23602486847174,6.728566869106384,1258.2804945055893,sugarcane
30.190771250012467,89.38205476213956,136.97750282645202,59.412174364637494,64.46012307384314,6.686597630294535,1291.660266054603,sugarcane
33.29297907545154,78.27465889961894,109.28670037183339,48.81407528923571,83.65362435054698,6.525117769830882,1493.979704198989,sugarcane
34.34039741839321,81.07437197798234,126.43276152276866,45.540577711159074,64.6595631569249,6.809009443749225,862.5709619703475,sugarcane
33.75291129100587,67.50805422046513,152.061556911722,36.698799060335496,72.45999621682587,6.6116798281746485,1198.1530026940263,sugarcane
34.83706269029607,60.09753074771936,147.9853769495874,43.38023481101708,60.515740225713415,6.477406282085228,1551.7507448974766,sugarcane
30.108986240114536,70.77319591523232,145.47166176256513,43.385528762859146,63.74489308156321,6.864987492621386,1065.36451694475,sugarcane
34.20164279684521,88.49096771898508,134.57611157879498,43.61661061247017,96.13425749840849,6.799905898216467,1037.2626574242558,sugarcane
32.898947825664614,95.0,106.73432912265466,36.38537233306014,79.99735245721743,6.783828545298278,1073.1853555320833,sugarcane
34.24371571246094,95.0,128.53036626243033,30.959317102639996,56.4124736993583,6.877392794366354,1448.6979217969265,sugarcane
32.95033549299076,79.98076927264917,114.3931102677925,29.0783636728191,85.01701591589858,7.074131486415675,971.7686383956681,sugarcane
35.17967795636137,84.59256976715201,150.19270361262429,26.578722515148847,58.610110135014736,6.755309207069811,1340.501196841135,sugarcane
35.59272164585393,85.64863131052105,120.6317370173834,29.73630792334108,89.7600068726298,6.5105883722747855,1543.124339859018,sugarcane
31.43123070078698,92.7246565809428,137.22076322106702,38.63004510557542,68.76724353808648,6.697727636796176,1327.0970046275427,sugarcane
32.154312992435436,75.24950873545036,122.01863461428262,40.7857702971915,49.45519086702225,6.9374504344366095,1073.6501795509748,sugarcane
29.69333519358851,66.50124522311432,92.70993503837798,26.44552496887711,66.49174850843411,7.38597774125797,1155.3416583388632,sugarcane
32.355500212536064,83.20385109205063,127.35917335188527,39.225565392740066,60.65647483680907,7.235278264483763,1575.2953958548194,sugarcane
28.634682611754627,71.80777127290897,119.96341383721389,30.354622050898087,81.07158664147039,6.581518339278016,1639.7100922051884,sugarcane
34.38109718868719,81.70059224505772,143.48575273975518,51.059004243573085,68.23263014330108,6.555134826637411,1264.0657513345366,sugarcane
33.72327224899589,81.11248318922735,96.61406332056205,31.971755560491577,74.11232563686747,6.777300318702251,1605.0575918221655,sugarcane
29.228024115202004,84.044713934687,151.8040359499092,62.71449745422796,70.14723092179247,6.947428835816059,1352.5568642957564,sugarcane
32.39096346310658,79.20923839008555,132.84755701100082,14.677539147803145,83.18483388075157,6.83785337109859,1209.9545185799122,sugarcane
36.09372439143912,74.60052784967559,117.74463219682944,59.91553302204734,65.01526434180172,6.634965415119038,1223.535423782447,sugarcane
33.681468964259096,81.66242005882651,101.73274375125928,34.6783143687281,67.71174680145346,6.776833686433086,1326.6518585533693,sugarcane
32.83641151177594,65.79190596761278,144.15093777609542,42.52568845996623,91.61438457112688,6.933259498187201,1448.2381323924371,sugarcane
32.93309062290025,90.76980604962199,134.40051144832,39.02084753557096,102.26921664536258,7.066711136683967,1353.2739957807944,sugarcane
29.447391166923328,69.6935390602917,130.26887867855336,41.45521197768241,67.63052921990021,6.842294809883618,1535.9528470478472,sugarcane
33.3908049491006,70.87193192197809,122.99284111142701,31.95033519147439,70.34760100309727,6.675915300311107,1164.023795131279,sugarcane
29.48972925605321,78.97876254785447,114.90906253674842,10.70551309997732,99.63566429401996,7.126630896265001,1182.2658695135008,sugarcane
32.0376380994812,70.62676522145951,155.52301180059558,58.97288694773111,76.8803247389583,7.107059193255603,1281.5516202081062,sugarcane
29.32654912224814,76.70541304829074,127.37470340189523,35.45452281256556,72.37616067077957,6.772580132747265,1235.441870384217,sugarcane
32.104516980994966,71.51515946882719,112.09370931569715,27.154157343000307,86.73378659623441,6.168305917447903,1457.6462617970465,sugarcane
34.77269879452569,77.58255530413904,78.14353241910862,36.38689438032709,74.22979006453417,6.496820534021325,1157.2606891145163,sugarcane
35.0603903977267,85.31941729841392,108.3578459411942,24.02400830404568,71.07579218868274,6.735962966194869,1339.315853725397,sugarcane
30.92936657486468,84.0919966028949,159.83277272108413,48.15501022444263,74.42293791203073,6.745054858684012,1185.7988358476232,sugarcane
27.541922737356433,64.98149243238957,100.67834063499974,65.61437482257303,69.98215807188468,6.22550689042318,632.2974503617668,tomato
23.81698808443385,74.00192375549256,91.9959954034125,79.64985558575657,66.23226218788156,6.8424080568035786,425.23634901717384,tomato
25.304310193670673,73.80344546021298,88.06664398088677,70.09272725433215,87.7951866976016,6.056636232129187,650.2744807490815,tomato
16.52018753900977,62.274681571814334,124.43749547351418,58.01861559929535,63.261200355910276,6.460412454203063,806.7906338163552,tomato
18.50495325838192,61.589520706885246,122.4614752476944,87.29242812245279,73.96568775709716,6.252189459494671,809.5843501809159,tomato
28.783327175247592,75.43157590209786,87.81396476593869,64.41164790994355,73.39639918955169,6.566170260923116,745.1001438131336,tomato
26.63825112341221,61.380991384121934,120.64744675029307,68.75758568015786,81.87065795858916,6.7933081718557204,488.8419750486449,tomato
23.892523263880612,65.74836358912628,76.48210861951816,69.16051973125904,100.11556551584424,6.131984451098849,596.7719388950529,tomato
25.92162880522432,70.98462561324945,98.3030792122639,49.409403638650105,77.32786742940164,6.348647204596815,381.00782950214466,tomato
27.583776661541194,77.66708655873634,100.7749146527662,67.74889625846843,85.74318012715561,6.544867931355617,690.4017554761315,tomato
23.10755339737845,80.49586990859157,104.81178588899026,67.32862332327049,62.29938911287968,6.557391170860342,516.8045082505549,tomato
22.085151820414517,63.47699497347103,84.00647602151162,90.49725683620355,88.31339061988403,6.884073500428852,477.7104980444436,tomato
24.213761249732677,59.651938998367235,89.56457684204403,53.9824761990011,87.39584006441561,6.420754064379648,706.8379333694016,tomato
25.812362668765555,88.42911001683831,77.80833665290413,80.11079887744158,86.46440870400727,6.305324232394593,700.713333647316,tomato
25.008434889078686,68.18018992037274,87.64096769542,56.37068658260977,95.49812095785926,6.5001365637914965,678.2130001531459,tomato
21.62730185499734,63.76117643022689,116.22977213874913,48.805085461381616,70.84786232094729,6.506805482214446,611.1372601840053,tomato
23.462720144951533,73.16655824876739,110.39283633726717,73.81565054551196,65.14196191332174,6.4431689804142405,719.4762861876937,tomato
26.683941562721618,59.01712438815149,105.27219850528303,41.26129700750228,75.4693490206037,6.879553403349195,505.2107282731014,tomato
21.497030863525254,76.11223825258287,76.8579772718553,57.40693964137953,80.96441137581752,6.373142830462119,576.4030012789028,tomato
26.232557130945104,73.3723686682925,104.00227594443103,60.93053264875954,78.70061115268956,6.4752534639800485,645.7805609925784,tomato
22.509203924646066,68.53944820496368,85.1506331117198,64.57990867992517,66.88999136371154,6.277190709967601,625.8661147855388,tomato
24.63821932757298,76.26298987958857,93.53311645637352,69.89663416204107,80.50797572273663,6.588954761566319,517.4346317197858,tomato
24.448090446813566,72.91312236843729,100.10767700361913,39.96226809954698,76.6048962397348,6.942506207879449,563.9960731243017,tomato
21.815768706434035,72.98678847769119,104.68567315699858,79.31282198499697,62.42131844091112,6.646276050514999,659.0422061251463,tomato
23.57356038917836,72.70949854337351,115.44186222397536,75.4677845603414,63.569806879262714,6.664031637351097,593.5311394967481,tomato
24.218622294046547,70.58557592801355,97.7463551680261,79.30048996528478,74.16282040150789,6.276090774323366,560.6470144030271,tomato
24.536084150431428,79.83371827437641,109.0464202742325,54.79357665503547,99.85189916678891,6.552955062195596,727.5390737999015,tomato
23.544856699268312,74.2668739576436,112.59202756777607,79.61833654105106,85.57368305378225,6.674439400014595,568.4913268805891,tomato
22.284761874131817,72.66086008259359,113.99692108511604,62.32735159068071,85.65171965714387,6.790523349097236,508.367908092658,tomato
21.48923788861116,68.87699952875731,104.61419002283795,58.70519583479539,88.52202678867144,6.584813372303691,603.9447048240739,tomato
19.692271428394417,59.47347346857994,104.2151387542271,39.40885248614197,85.12637409644071,6.468369231125536,924.3092969594734,tomato
30.923748751848333,68.54840744601987,98.40494496203027,76.94697816802436,92.03172609918037,6.172394188512797,421.3624534645313,tomato
22.133895583336855,74.66190066539092,107.45310385761395,77.83725745980621,63.003024716346914,6.036771227406224,685.8014195302145,tomato
21.515411181104298,53.8520970848909,102.17595618939072,74.51810825862412,73.77942867878723,6.408430322763502,584.0637767854093,tomato
22.88825171279765,59.21562310447867,89.27978984514353,71.25535886016577,78.216785413765,6.533611961193364,500.48515181466206,tomato
23.455490513593,52.58347962845716,102.67714995828085,82.14629249376281,60.25867867957894,6.382814465336449,632.9106778710129,tomato
27.758527903282452,66.4142030695988,89.61624506101155,41.372922291007,76.03438129308107,6.908415208028749,627.7358461964676,tomato
23.93316306244886,72.57665848613588,99.83361994077097,55.24382753287844,83.23279915677705,6.545152304622351,601.7613251933657,tomato
21.07390191816525,80.42806345547807,109.97054117999664,58.36494995159238,85.01824853681937,6.400485832322959,521.7996507488963,tomato
21.720890647559138,55.83145157529527,107.07313570627309,43.026261459939796,62.71556168734237,6.084882398184293,591.3930307209107,tomato
23.549038619184383,67.38643029450908,84.36133457994136,50.93319495876032,79.64369863546574,6.389889613658302,631.6358321536145,tomato
21.344253941627333,71.44850194216866,119.54917055974096,72.0339896047134,70.8758618178352,6.551439794071185,575.9334825469787,tomato
24.023640554084185,67.39511158281198,97.53497191171913,67.5451202368901,65.06641300418049,6.2968242346020045,461.1457446168789,tomato
19.199186686488872,60.26173846223617,102.39193760206194,54.28654981409739,80.13614464231097,6.506942749750513,403.14957865619465,tomato
25.964926752665068,76.48638916473368,85.0920598774772,70.0422985147399,66.43501762590802,6.519534075349667,473.55015930450344,tomato
18.62068064239627,66.93746248309625,98.14406580587746,60.22784367662475,63.1596944177744,6.420020187573773,626.9294752580734,tomato
23.865320909632388,71.46000824479371,89.94827199318651,79.06061497659391,63.238266634452195,6.597512059417344,718.1891092959961,tomato
25.442724278246686,68.37980618348136,92.07554430005531,77.43305181255508,60.77025074738327,6.305975147924071,560.2442234508278,tomato
27.712961272535996,73.03814108832717,85.47931362234633,61.27630753538116,68.85676855903705,6.358042201553293,697.888955855678,tomato
19.884770612209483,82.87024684587499,112.42344535276933,78.09034004724438,70.37060487974742,6.470011856184178,456.68481854752883,tomato
22.426012778799592,73.94923878114521,119.44094592672094,51.71411819837058,71.34494063014733,6.469740155953495,460.4210797807515,tomato
25.7740477252752,64.20807734605913,97.06914473234464,59.57660753705747,67.10661494280326,6.498591002903889,578.4390421431978,tomato
22.884426353164002,64.17230702655726,104.79287006174434,84.84340722190743,76.39887232839128,6.699223642982226,460.97780748465374,tomato
24.47328431788131,61.221053448231466,77.84612608702147,56.127543110491565,86.91899334413573,6.690003165733929,624.30047220544,tomato
19.401898320330208,68.4297547888965,104.52550013352604,67.10643475494318,56.56206416519254,6.3219364303960255,593.5922235851283,tomato
25.60887272855157,52.43097743120043,97.56814036780213,66.71658523854742,83.49611988516213,6.638571516847487,658.2571318808805,tomato
21.600178479894197,54.735982903013536,94.10420864407898,77.01958190250272,88.93454527524432,6.642109820459557,642.9340822801735,tomato
25.138918945157897,65.55105002591375,98.0490955966957,85.02883430991596,65.57441994208124,6.82295575814197,567.7971845507941,tomato
27.976296327285237,58.74547992401969,108.78856301746974,56.15875836862854,60.847328080758125,6.543706808482189,700.9471788595969,tomato
21.46517568421951,58.007872316332794,98.62232853497568,63.950776054673824,80.48319627554498,6.689918914272898,594.0584818727506,tomato
29.566509944382787,71.79387795628233,94.80360240989651,45.66119169076607,72.37340479683833,6.432722610917772,696.0304796281471,tomato
25.387450872200564,60.56504702693906,102.58381579616557,73.05837406074863,90.28031359387833,6.677500793482812,676.0846654311478,tomato
24.18025798384549,73.1064960433876,118.74257351059238,49.0066712302442,71.50560672783044,6.345486250248752,637.9153118726124,tomato
27.690666526952363,65.2242057062314,64.14543448795843,60.05335105970636,84.13473732017407,6.607525980589976,642.8186247810576,tomato
23.16002009437656,59.76775411024171,107.72941482436701,54.9886182795845,96.84096733380457,6.614101441670903,541.9351697446049,tomato
22.165844257834117,69.2564463470913,96.40747116967376,78.40200530635946,76.86416169744047,6.353673652218294,789.0440685155783,tomato
24.147924994560668,76.15071740775117,90.8766023883286,69.35738753293428,78.11109991143195,6.122070141580769,801.527511046064,tomato
27.87193338276764,66.8224374708321,83.46595389316217,69.17073936564262,75.86697699414397,6.571133789712646,619.157739619409,tomato
25.51872296791778,81.57844559513445,108.52154807692969,52.40413401308071,88.62562852712452,6.8281229126976575,915.2056734512084,tomato
20.629517900281208,71.9430561052022,68.7685194521652,71.63778987655051,69.51799701833227,6.88468915896499,522.5385029981418,tomato
18.932450886098216,66.22989007437984,70.36768343174293,74.01319345408773,54.349169537436794,6.505691516236632,392.2188180143803,tomato
23.039106586390073,83.14702524643627,105.40971837153693,54.63807674042079,74.68796511060916,6.50360337440889,647.2630345843405,tomato
19.89942491015752,74.74053819077865,59.43412552595837,57.441385371634276,70.11726157548455,6.626665365214247,602.263085267687,tomato
19.78331083843114,62.12005499346388,102.9802001432111,64.05119189762533,69.20875890364253,6.403833242097604,669.6167997159289,tomato
22.446922281392357,69.29527004776742,132.54904882120815,47.91580835739292,56.481572684253415,6.6567179329597215,532.1356938705896,tomato
23.04528741677214,63.75074897495109,96.10299788848731,84.1824573451561,83.0212845861812,6.672444702377396,458.37729442073544,tomato
20.546538790341394,47.287370724116585,87.8592876837587,76.4804382366279,80.16946515748371,6.455697347409576,597.7699716281946,tomato
21.933343372273782,71.63807105921427,111.48817419220921,45.60935855107432,77.99647687837349,6.686486974190934,558.489971103663,tomato
26.10210183636175,92.51723555578042,98.43485810519662,69.71968460006389,67.61942916338609,6.53625023252041,646.0271624982304,tomato
24.584527020810413,61.84243744232914,103.09542656988177,82.54635126461164,79.48635764514528,6.6923974378143685,576.2988029987372,tomato
26.249700718271132,72.23414270573221,85.73633905469151,68.8222520575865,65.08303336559689,6.373423945023042,618.9328307292374,tomato
24.891732820140373,60.486140279382965,115.80978656774315,71.86407533960568,67.95271564389117,6.192483040710165,585.5095420918568,tomato
22.66216885841652,70.90512365642418,94.55325008266651,40.91051767105988,71.11653061698841,6.438876177786337,663.3661024774059,tomato
21.905400976166852,83.42939738698053,71.32539174022364,80.73400997363149,72.75681029121895,6.6719169744687115,607.9801484058734,tomato
27.418666608076407,66.90110428357751,83.52069362233281,82.04605144725275,73.86519354117858,6.5443116947248425,723.4751914044796,tomato
20.904134273716696,74.76392718111406,91.15157865305663,63.41396773226754,75.7227896538429,6.1999556277106125,522.1162957179565,tomato
28.053218677239418,77.08952950867837,99.06040634009148,67.91748150215471,72.05757494363543,6.771316677165596,579.9647422205836,tomato
24.695526276404543,79.16824115313652,88.3394277273114,83.70547021396273,59.69538590256623,6.82592842622256,562.7324416048025,tomato
23.271903756524154,54.87991863053646,93.17807923933461,52.522321627677385,68.92353654626527,6.472537806842224,695.7791614472906,tomato
24.622810054201878,72.46141322720891,83.56720916731656,54.43095092476724,92.98725018351311,6.352959793047351,765.6208252057296,tomato
23.2708164033574,70.01830348914804,116.05547740344895,80.26270906326388,73.89187439720912,6.4223513892956925,594.4079551477787,tomato
25.013872584696355,77.13042949495804,100.06344788491228,72.42663557627785,91.3835973227094,6.576261922452957,631.1652856004779,tomato
19.443267524729798,48.95415890536749,105.82563593845252,63.862109224629535,69.85217325085259,6.548706040837269,593.9596270803091,tomato
27.383340751901695,70.68888694607182,88.79615072394749,76.88199486751147,72.82868925053798,6.6053073367344615,552.2589293807199,tomato
22.05051934350769,70.67334584148557,100.19242965315527,70.75792442440199,72.31354246690258,6.132728043245921,556.7226116411612,tomato
26.381455401431445,67.62099136605515,96.30424896228178,76.83651807087125,67.88026772741077,6.19143935635142,583.9368880474506,tomato
22.547478146253788,62.27002944197397,97.36932316151965,70.8980677669614,74.90711438432184,6.561396214537248,781.3407698515423,tomato
22.971363415327307,72.22678907715736,92.36179956101299,54.84368336135633,69.1509234658223,6.404248285695663,635.9475797547126,tomato
31.047227360102273,64.27165250979328,93.75062041576807,64.24252384266502,78.95798848709747,6.552710162390957,728.4095793948118,tomato
16.720823788394377,50.90456103843462,92.56182741984776,78.16760225052451,59.34351968394404,5.8984735320612485,657.1179406219209,tomato
18.487314447405428,71.27833274560456,105.21690598918605,50.30256280365326,101.32642380968728,5.812105417145098,589.5251135180416,potato
12.290746674191219,73.1451850789776,103.10919058633425,57.43659321627508,93.54342689811834,6.23935313396873,401.2530582671954,potato
18.090982952661506,84.46669138569365,147.84971154842933,55.18234028906525,103.8935032522302,5.45884116223129,358.64350365495807,potato
19.6895487515634,79.95551765081544,137.67769034697633,46.26597111030251,106.23882567434504,6.560645352163156,583.5764486685813,potato
18.553163011182097,80.0684486465948,96.43677814311133,73.55572935710347,92.6697083223392,6.151344976914905,424.9572554742997,potato
15.64108067098444,91.48069919377788,114.79046566563235,74.53275476042545,99.06123209129778,5.447430668112643,621.3654079785376,potato
16.820215364488785,85.58951050813634,120.37816301310123,44.568817720571296,101.97153718444683,6.658866942645839,589.4389166811568,potato
17.884964493989074,88.60274721565519,123.16002697804666,62.09534230262794,86.90049793409077,6.070154407736879,632.8354733133556,potato
16.32787569579995,91.39596656997558,118.6244096378231,51.12230488461459,111.97158492304294,5.913961729278519,610.7611909988887,potato
17.416482735482926,79.52139085176077,127.40340306501437,62.90897057590006,76.05361863457914,5.663626877971683,624.3527987832653,potato
17.735726822196906,75.81014957782862,99.62138977113788,49.20263678724152,75.73841632045662,5.96961578438954,502.1249935535162,potato
16.06682421802937,79.45501259865638,125.45955946279108,80.93197932209945,81.85739896524143,6.347814312990157,627.8481248812058,potato
16.4418145212466,81.62588763668825,113.13550125993577,61.85688580418739,118.10957216085461,6.181681869789394,590.6886698586753,potato
17.139381360090717,68.12754668060532,116.87297684189389,72.06608154863915,81.67398572092424,5.683473189546992,560.1014188987255,potato
16.030690430305476,73.6598124230783,113.64602127407734,46.343825958098506,88.31053784540359,6.211028375036193,445.4104174215229,potato
14.804255731010326,74.95980016372884,130.97933253764768,58.0307819200311,94.42502706261259,6.013307639254682,410.34340537122785,potato
18.989411307550064,83.06748025122916,113.86037288856419,70.05924511796417,86.47004681256354,6.33837269797607,562.3594932476201,potato
17.326894820243652,79.84101091705351,118.39102851283587,72.20282896417717,87.07985047034784,5.771244228256021,632.9042313657984,potato
16.80893012963228,87.20426461865273,145.49153974513064,55.98204973058366,108.17634791890366,5.653892315598043,610.3786638454247,potato
18.398847971973534,83.78430625728173,110.31641891946907,43.389165844328275,106.03902477699405,5.380979054256164,524.6119606205972,potato
19.882363732839938,81.53518188698429,149.2251396718472,70.25109152581774,92.15321934009309,6.008194013955432,546.2103437964452,potato
14.835646473307746,72.47680866812517,111.5885863953021,39.637794971440634,100.56992161901971,5.9252784466040875,416.16848789507407,potato
18.808425730554664,85.72698195752767,123.40551718297333,56.7593182479103,107.09730582102226,6.2040661081430075,574.5922855775751,potato
16.350775499130478,82.21280612408944,137.93220976238217,54.0337094138827,125.17527206958917,5.842310719804384,552.5925610672109,potato
16.65502880798733,81.78616668736208,93.86667461047088,54.53958201183279,86.89454559581719,6.040601504367687,629.5557900407126,potato
19.292012374229103,61.02672511312886,150.6310447939182,62.95279940620868,90.682010314084,6.0471383756972825,564.0951858002154,potato
16.666302566096874,81.58333333873661,110.88791568569539,55.95638007309977,91.76465037093898,5.570198613078104,561.6669176172308,potato
19.170598873032677,84.11906876861097,132.29887878952852,63.243402100148685,93.60729402139715,6.251899159329357,441.3985968126452,potato
16.19865723497504,72.28639942861405,136.20084088708967,69.42788514140075,105.84766284453994,6.321578959563539,479.65737740704094,potato
18.697190239721962,78.99860457293468,132.7032315582737,58.847757674478025,95.38068533907902,6.162272555568297,620.0935333752986,potato
16.663309610306396,79.511394629181,104.1233904953752,35.019389825070604,102.40551557696475,6.182671606876389,570.965344726938,potato
14.100876564491266,77.1932045593882,86.72478359923377,73.69701107654186,86.96734501458297,6.376621082837969,625.6695714947316,potato
16.198819294927876,70.93772038985804,125.25555324579507,51.55675962816929,101.22981570589849,5.855151722757925,407.5073268427493,potato
13.539063961751083,81.81347398795678,111.57663380504061,54.469101830858676,108.35036606912543,6.352032682989734,528.1964222910552,potato
17.318802586180276,84.00114426491108,99.64596645450638,62.23153054747697,106.62263166186585,6.204069062525289,395.0597837998028,potato
16.477289460382117,72.97389397741227,121.49830431613819,64.80744579767983,117.96052488935177,5.8515103558895785,510.1942001352629,potato
20.299344037757493,82.37261550824245,139.0147726678196,62.88728003009836,86.11460057544075,5.600061493566658,425.87902007528567,potato
19.324103669516948,89.50877458469607,147.74043212079573,68.4310533232324,113.95406293041984,5.825995100203895,457.4867346604915,potato
19.700158664835108,83.3414460179152,121.6116656151134,63.8737148063299,103.87822578949847,6.385145057956068,653.5988467853565,potato
19.088440704680693,86.76642298050342,127.71093828637164,55.38830267965381,109.07877609895768,5.581651479342222,634.3113241836706,potato
15.61095412046793,82.28642629435787,107.32269062360761,65.53388983074427,99.59289728886509,5.521573212551,583.6559704814783,potato
16.84415844633458,87.04917376650695,120.01988533101611,63.95420985388038,88.50917253981746,5.823200330571791,513.3089091119132,potato
19.71340496048511,93.41901670244391,107.92242372385685,70.7684814465768,73.96387098729157,5.641743179672313,473.297723505058,potato
15.294982621118555,67.33129288169935,126.19498368206696,57.859323022721384,104.55286477126131,6.207141805836454,571.2493594538026,potato
19.315526352300747,79.44374171006184,102.19509917541383,70.57814180820796,92.93065440662647,5.719321110371272,535.7665699356481,potato
16.174378161406974,76.66055694408455,125.160808823452,63.48341739246127,89.22603920289245,5.853688388115376,635.9466403816195,potato
18.992800235467882,95.0,137.7019226061229,71.44293068559939,83.34557739453038,6.2291581054900265,545.7514558642472,potato
16.8980363929235,81.34412272426023,134.17817301917225,65.00831591004211,89.45831438389529,6.222737674077786,498.99299663392287,potato
18.433366237928574,77.57319946018292,116.71700622396561,67.6624297504051,87.51767536220922,6.58355852228308,404.3131144564403,potato
16.804664633490287,82.96169511953393,128.76471249652965,58.99524279428295,99.31131156398149,6.123165025598285,531.5144418033856,potato
20.78636251586981,86.71479291385282,133.0923652650845,50.33843276629583,99.04733890713156,5.909860215383789,469.55188994484274,potato
18.720328367891533,75.69883393776146,129.83105744775355,49.29808437105668,120.62848735410185,5.731100202422382,567.5441869760349,potato
19.583718620776136,75.4348765583991,132.78702965149427,47.70816402199584,117.42541239019073,6.004244779489728,502.2870873624896,potato
17.40163645514513,86.47135415514175,111.23317062224342,52.50642310577223,97.34156082899514,5.646911366169009,695.6435126353452,potato
16.86721081757055,86.65293428944322,123.14205125471659,50.15465949518032,99.92854348944725,6.2352008337932245,534.9390931930955,potato
20.386225891702054,88.17212314225492,133.78372281987495,55.40343227727003,87.04189062662215,5.815923718391161,565.6992752533376,potato
19.09157342706471,62.62742876191642,119.87830197582375,61.580892253231845,96.66946892421338,6.387382151704764,583.7424059400697,potato
20.620383816161794,78.27231583719814,134.06216238760388,76.35066394527519,115.74032139127193,5.67235752197138,529.7059137966095,potato
17.309670589100406,83.91403628061062,130.295303325218,51.61107325974264,100.81406216700326,5.394021800353159,665.3556004641512,potato
16.975251518646612,80.44691151875598,115.35525429017908,71.46027575013414,65.94992270323145,5.995016897302227,541.5344994001841,potato
17.092727224816635,93.80981236508507,106.69005811716343,67.71796177235662,104.275033464473,6.378455775760655,496.6248732177996,potato
16.534062201752484,88.76855925981918,126.37981962495165,44.55062653323242,93.52833982644076,6.115914796154418,617.0211377237272,potato
16.64153869361409,56.68595208146447,127.8483477860555,47.796793100560244,75.79193442253106,5.150302222504758,615.1184688158193,potato
18.257234900809934,78.19474895430199,140.83536544444144,66.37324683023073,119.395600512663,5.582179358349901,547.235950083683,potato
14.76657325010397,78.16494134515627,116.27076219349983,66.26613637263071,100.54676657370278,6.187022141483975,606.2752106511116,potato
22.309857354766283,77.47762675771101,105.88465949000431,62.46083615316409,90.37263967432548,6.444588230530961,527.3425568843813,potato
16.868847264252018,76.22947423079106,130.7762613520746,58.422530167685146,92.29999815843541,6.49960557528706,481.50641274706,potato
18.07113214806599,85.21844921288184,95.5299733437439,64.80260501405925,87.3387078942346,6.246834834250201,472.9879190464819,potato
19.38553806369772,88.8466645303577,132.92154788449207,62.513166482381024,97.2243886848436,5.8270741270995465,667.6827752653683,potato
16.601009559664714,71.70347141144003,129.98053402549246,52.03863196813505,88.59923803040647,5.5669187213490705,511.3672128431586,potato
17.834569952207012,81.9447338212856,134.26959366449225,65.26897923665794,97.70953336536184,5.940541297086084,590.8125975132147,potato
20.54514032585714,81.0105135958656,112.96303718684386,50.07133998914455,82.65753682705329,6.1998809016130565,596.2382818911645,potato
19.154727050213324,78.97072442918355,141.10402118837627,55.15881505415182,111.46323084648647,5.988377131503137,501.33193882565297,potato
19.18506061463552,83.27708894947195,125.35459138900389,60.81278422056199,99.54528301939803,6.716511597861132,644.7405316156938,potato
19.445653789971026,80.8943932656271,135.10735800895003,65.17994776391451,100.31445703328843,5.908930702420226,543.5266129869849,potato
11.65914852824389,81.68480671438114,112.6728587983446,75.92669998282884,100.23212884974104,5.643310974139512,546.0095876697505,potato
15.907757829874992,83.78725932569974,124.36421046509228,69.57839631108267,90.50941849966522,6.010202428868444,440.7982563658692,potato
19.402989563849427,84.15096944352098,127.43707531541357,60.01619031356941,104.97727468946549,6.481301732492579,527.1924594366388,potato
18.277290367420168,71.31098960654872,106.97608557602501,60.97813293093307,113.24720256042289,5.923115752724528,531.1266776550301,potato
17.18622951099125,75.72194663324541,124.42457183563232,45.027423548213555,115.37127492000073,5.800373310561162,607.7522788350514,potato
15.460002805212248,85.35072104436975,130.07916911721748,63.84202072005897,88.06685773840249,6.074864456879423,455.3555052212489,potato
17.49447348980763,88.2353048076426,131.95052890606112,60.15182942540433,88.3023210889259,6.193676313652258,551.550499015842,potato
13.359368803539153,86.26103861053214,119.63650749195462,72.02451247983072,86.85675377388634,5.0469888560411995,572.3267086676149,potato
18.583127353363945,66.47462697914838,105.32250681200091,87.55217743719902,96.33267263015436,6.219287692912864,497.9472138105293,potato
13.819394202293687,78.63793402563276,116.01593159570842,56.001217613316285,98.62430997392329,6.079280481493691,537.9906438996954,potato
15.471987664105272,83.88947833249551,90.75942367016366,39.496425427158,108.87016593641881,6.152106081640607,545.4083707940771,potato
15.209102990489857,74.3367124746074,116.05879878470245,44.041060314258864,91.13165610372121,6.195699101453004,664.1844291431373,potato
17.161130494682897,86.0519068345288,91.28909894118799,66.59451241113612,90.35261902327022,6.092203685012391,530.1798065408233,potato
20.640828019567667,73.00451481328065,129.41409446342746,57.20492536703466,98.10033426388404,5.944843832052237,482.34615164047096,potato
17.97180206818666,79.49881422302543,123.61860372610094,60.84505145692862,109.57593459534684,6.277052584814211,465.9501342537759,potato
19.73754500118154,70.50930858312117,128.81783832206602,66.1973878470287,77.06419730004995,6.027893773958823,512.5203109311748,potato
16.48246948412925,90.80681864559205,110.19481289043871,51.9362307088195,100.90833928006113,6.205676923889525,538.6681131191898,potato
20.332741091338505,84.24780529571272,87.32683020402854,54.70533036492992,93.2578948077796,6.143808286028826,340.01463549007104,potato
23.098019417435445,84.24820875915368,122.23315205876537,71.81567716419147,128.1238486337515,6.261223993376521,625.9050477177296,potato
18.261380048928764,78.86779397306441,112.86306833992649,51.73888008285458,91.75583080360603,5.5948332106971055,543.9302839451981,potato
14.630664845547226,81.52733219314969,119.45504087936487,61.46935298386688,93.73442115976009,6.923058111054151,658.809272014425,potato
15.510914999830554,81.86294469941518,110.87990785594015,49.85520273292586,83.91913514651279,6.129665007227776,495.4895811944341,potato
19.935652048050407,87.95025771624351,140.60871577817176,51.47613233925897,105.70438732830412,6.18973626499269,512.0657459916828,potato
